NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ENSG00000138449	5	0.506756067276001	0.117271475	Yes	
row_1	ENSG00000099194	9	0.4758821725845337	0.22746797	Yes	
row_2	ENSG00000171227	15	0.37190547585487366	0.31347814	Yes	
row_3	ENSG00000226549	18	0.35769468545913696	0.3963173	Yes	
row_4	ENSG00000197594	33	0.3072793185710907	0.4669756	Yes	
row_5	ENSG00000128590	214	0.13328228890895844	0.4904708	Yes	
row_6	ENSG00000157326	343	0.10403245687484741	0.5093238	Yes	
row_7	ENSG00000151726	433	0.09255262464284897	0.52711934	Yes	
row_8	ENSG00000219481	598	0.07746406644582748	0.53833264	Yes	
row_9	ENSG00000166598	730	0.06972018629312515	0.5491079	Yes	
row_10	ENSG00000211584	789	0.06713055074214935	0.562285	Yes	
row_11	ENSG00000198830	869	0.06418245285749435	0.573915	Yes	
row_12	ENSG00000099875	963	0.06117211654782295	0.5842714	Yes	
row_13	ENSG00000173210	1207	0.05408751219511032	0.5868166	Yes	
row_14	ENSG00000117643	1433	0.049328356981277466	0.58899885	Yes	
row_15	ENSG00000197976	1559	0.04690869152545929	0.59473264	Yes	
row_16	ENSG00000168209	1605	0.046180177479982376	0.60358757	Yes	
row_17	ENSG00000044574	1663	0.04511570930480957	0.61170226	Yes	
row_18	ENSG00000144712	1740	0.043587248772382736	0.61868125	Yes	
row_19	ENSG00000121064	1834	0.04204658418893814	0.62460387	Yes	
row_20	ENSG00000167608	1900	0.04091019555926323	0.63141465	Yes	
row_21	ENSG00000112294	1970	0.03990458324551582	0.63782775	Yes	
row_22	ENSG00000176155	2110	0.03804223984479904	0.64093035	Yes	
row_23	ENSG00000131620	2239	0.036524612456560135	0.64413357	Yes	
row_24	ENSG00000175356	2275	0.036144547164440155	0.6510733	Yes	
row_25	ENSG00000066248	2285	0.03596973046660423	0.6590417	Yes	
row_26	ENSG00000179218	2309	0.03565364331007004	0.6663611	Yes	
row_27	ENSG00000119242	2393	0.03474126756191254	0.6710015	Yes	
row_28	ENSG00000151552	2436	0.034144770354032516	0.67718977	Yes	
row_29	ENSG00000215644	2686	0.031664710491895676	0.6742901	No	
row_30	ENSG00000107331	3110	0.027836114168167114	0.6633472	No	
row_31	ENSG00000105518	3384	0.025476673617959023	0.6580261	No	
row_32	ENSG00000206384	3936	0.02129329741001129	0.64030236	No	
row_33	ENSG00000060656	4015	0.02071329951286316	0.64189637	No	
row_34	ENSG00000173281	4323	0.018667804077267647	0.63359857	No	
row_35	ENSG00000130222	4752	0.0160690750926733	0.6197221	No	
row_36	ENSG00000126950	4860	0.015301206149160862	0.6188689	No	
row_37	ENSG00000181790	5693	0.010812470689415932	0.58715934	No	
row_38	ENSG00000130881	5748	0.010442311875522137	0.5873593	No	
row_39	ENSG00000163931	5789	0.010208969935774803	0.58808094	No	
row_40	ENSG00000186480	6027	0.008990375325083733	0.58041847	No	
row_41	ENSG00000156414	6311	0.007662417832762003	0.57055634	No	
row_42	ENSG00000165449	6350	0.0074749477207660675	0.57072645	No	
row_43	ENSG00000155660	6451	0.006963612977415323	0.56822824	No	
row_44	ENSG00000130513	6539	0.00662620272487402	0.5661864	No	
row_45	ENSG00000100219	6623	0.006295733619481325	0.5642325	No	
row_46	ENSG00000132205	6955	0.005128564313054085	0.551809	No	
row_47	ENSG00000101255	7028	0.004905108828097582	0.5499851	No	
row_48	ENSG00000171298	7237	0.004254182334989309	0.5424173	No	
row_49	ENSG00000144908	7296	0.0040646567940711975	0.5409743	No	
row_50	ENSG00000175048	7337	0.003906530793756247	0.5402349	No	
row_51	ENSG00000171798	8574	0.0012091280659660697	0.4896845	No	
row_52	ENSG00000167703	9119	6.29928894340992E-4	0.46745843	No	
row_53	ENSG00000130487	12023	-6.186714745126665E-4	0.34821543	No	
row_54	ENSG00000151692	13582	-0.0015616901218891144	0.2845044	No	
row_55	ENSG00000145020	15933	-0.0038937432691454887	0.18876289	No	
row_56	ENSG00000127249	16467	-0.004625397268682718	0.16791543	No	
row_57	ENSG00000100600	16576	-0.004803399555385113	0.16458745	No	
row_58	ENSG00000186510	17058	-0.005687320604920387	0.14612468	No	
row_59	ENSG00000170837	17197	-0.005944245029240847	0.1418274	No	
row_60	ENSG00000092621	17530	-0.006597322877496481	0.12970325	No	
row_61	ENSG00000070669	17869	-0.007377566769719124	0.11751322	No	
row_62	ENSG00000159307	17944	-0.007556294556707144	0.11622167	No	
row_63	ENSG00000099864	17966	-0.007609861437231302	0.11712217	No	
row_64	ENSG00000221890	18025	-0.007756141945719719	0.116534956	No	
row_65	ENSG00000159640	18224	-0.0081843426451087	0.11028948	No	
row_66	ENSG00000169174	18644	-0.009297177195549011	0.09521331	No	
row_67	ENSG00000144485	18716	-0.009487302042543888	0.094492786	No	
row_68	ENSG00000165084	18798	-0.009766340255737305	0.0934257	No	
row_69	ENSG00000130720	18819	-0.0098371971398592	0.09488367	No	
row_70	ENSG00000141150	18837	-0.009887631051242352	0.09647671	No	
row_71	ENSG00000086967	19085	-0.010637754574418068	0.08878485	No	
row_72	ENSG00000128165	19182	-0.01092885434627533	0.08737038	No	
row_73	ENSG00000173890	19270	-0.011197743006050587	0.08638837	No	
row_74	ENSG00000114757	19485	-0.01191415823996067	0.08034954	No	
